7.218289375305175781e-02 6.174777405230496294e-04 9.032942067484133197e-01 -1.798518162347102933e+00 2.553309087952747303e-02 9.429491025146916061e-02 3.280439248111910455e-02 6.986585322956757604e-01 1.390063206524470907e+00 7.843135440875295683e-02 -9.162659364423110242e-01 8.542963631325763973e-01 5.151970715595407535e-01 -1.446456421779540591e-03 1.770551992044337164e-01 9.693203684978938250e-01
7.842588424682617188e-02 7.909953857901244135e-04 9.039102039388242638e-01 -1.798312328439187313e+00 3.007472313279409282e-02 1.029678880405121427e-01 3.305503983535057477e-02 7.556664919958803184e-01 1.387772614781115355e+00 2.203458670319494508e-03 -8.904513158494591352e-01 8.579086235381783165e-01 5.189393234608126182e-01 -1.107525882147846197e-01 4.129202135210002789e-02 8.410080631233773918e-01
8.445239067077636719e-02 9.863049118057042042e-04 9.045559319262996834e-01 -1.798113536568065607e+00 3.479272550741917269e-02 1.113152863177513802e-01 3.284198345093745225e-02 8.099042140683757607e-01 1.381849407890694215e+00 -7.311641147823498554e-02 -8.661308059197280196e-01 8.604778076198513759e-01 5.154601310901208988e-01 -1.252104195336366521e-01 1.137974887188571982e-01 9.190228151362709319e-01
9.069466590881347656e-02 1.219719735130344370e-03 9.052777984213963292e-01 -1.797910482225829609e+00 4.002234300947862811e-02 1.199118145400836499e-01 3.213657518544672104e-02 8.651953007184681743e-01 1.371840052381833264e+00 -1.527219724798252465e-01 -8.421551833503374551e-01 8.624196324245865242e-01 5.041891829975585493e-01 -4.319643569987929865e-02 -2.347452415905676437e-02 9.332604623746986183e-01
9.822225570678710938e-02 1.545887495675103305e-03 9.062188164165881910e-01 -1.797673753729782886e+00 4.678001305748918925e-02 1.301776644775761993e-01 3.062328700137158938e-02 9.305933379553119611e-01 1.354578086836732309e+00 -2.505279201256596644e-01 -8.155803737008564536e-01 8.640444791514869660e-01 4.795831101107682626e-01 -2.213516857478997069e-01 -3.394857269083062512e-02 8.803685045992507563e-01
1.043269634246826172e-01 1.849205141963673488e-03 9.070387479925415830e-01 -1.797491999859717415e+00 5.262067391346132716e-02 1.383930357701377012e-01 2.884757864955875967e-02 9.825189532349613009e-01 1.336359404253098404e+00 -3.310510383637423892e-01 -7.963527312107439027e-01 8.649239861740094515e-01 4.497579441455694660e-01 -1.031548629619342128e-01 -6.656563052772457301e-02 1.008211497091351827e+00
1.105575561523437500e-01 2.196604682033302669e-03 9.079269876457899402e-01 -1.797319277318636832e+00 5.890572607143277489e-02 1.466509452218302534e-01 2.652492081283779404e-02 1.034431087751505718e+00 1.313903343385543154e+00 -4.140880647916590496e-01 -7.790785058551269460e-01 8.655138033780647167e-01 4.091444995618550573e-01 -1.815381978251445760e-01 9.179829308613546290e-02 9.136061412343751131e-01
1.165516376495361328e-01 2.568564803388483520e-03 9.088294797412966863e-01 -1.797168203547669263e+00 6.525314463989059788e-02 1.544527115042504672e-01 2.380193327889343347e-02 1.083289291880588756e+00 1.288653212510572965e+00 -4.945603920916472607e-01 -7.647285761238989954e-01 8.658461620617989851e-01 3.592542183107838016e-01 2.259366499750770085e-02 -1.282126703668234891e-01 9.093797053547166831e-01
1.239488124847412109e-01 3.081030836286533306e-03 9.100064960580294127e-01 -1.797006366541624045e+00 7.348205746186123322e-02 1.638568623153991155e-01 1.977947178539265008e-02 1.142048297247667765e+00 1.252613697731603359e+00 -5.943394245915598617e-01 -7.499546395786832464e-01 8.659964582016155266e-01 2.812742536834257345e-01 -2.932949518520497900e-01 1.349399462733344435e-02 9.364085899077856379e-01
1.303024291992187500e-01 3.571538648038858656e-03 9.110728829441278043e-01 -1.796893411841421262e+00 8.089623275161955673e-02 1.717042723821685102e-01 1.572780070485735315e-02 1.191068709661701863e+00 1.217312594811579274e+00 -6.801656296266068713e-01 -7.396685818319648220e-01 8.659279825504470063e-01 1.979049841156822198e-01 -1.209966699832474291e-01 -3.232264927528422094e-02 1.005718734485631982e+00
1.362831592559814453e-01 4.076911501188842935e-03 9.121213406643300381e-01 -1.796811983290017123e+00 8.815443687901478031e-02 1.788764582763782141e-01 1.141881878690439479e-02 1.235953346443719125e+00 1.180513741669579675e+00 -7.608082067377781588e-01 -7.317261273385806675e-01 8.657199356023039805e-01 1.047891147642073251e-01 -8.223111705031482810e-03 -2.456313576958968348e-02 9.571106662635674445e-01
1.437647342681884766e-01 4.771500517346075401e-03 9.134921566774111268e-01 -1.796748749598933603e+00 9.760563560553849050e-02 1.875218489509158093e-01 5.351414361610030632e-03 1.290299094243759770e+00 1.129640183549320387e+00 -8.611455315615333950e-01 -7.237960018127063133e-01 8.652811343488943097e-01 -3.209922810160807660e-02 -2.066959927361106120e-01 2.694526652531573085e-02 9.800428360776516357e-01
1.498835086822509766e-01 5.393021061183012228e-03 9.146603218994605600e-01 -1.796732542897280016e+00 1.056319678585298377e-01 1.942970416441954506e-01 -1.656711693998500975e-04 1.333198347796173522e+00 1.084094760741606489e+00 -9.424784454796325539e-01 -7.186564699316319027e-01 8.647853052926908202e-01 -1.596935556588754412e-01 3.343327510141336223e-02 -4.831817533470436632e-02 1.027019784569862981e+00
1.561598777770996094e-01 6.082599455811760897e-03 9.159008674139447193e-01 -1.796752729663367631e+00 1.141340261688959939e-01 2.009447723532954422e-01 -6.340895556239156336e-03 1.375692884080635947e+00 1.033733988039086338e+00 -1.024954925817359364e+00 -7.143791106409841385e-01 8.641547634072543893e-01 -3.022355607823496992e-01 6.211800852647053617e-03 3.079812413411830985e-02 8.616980092372324984e-01
1.624424457550048828e-01 6.827356118021878431e-03 9.171835612415102368e-01 -1.796813550954634353e+00 1.229076795405551620e-01 2.072696849385292361e-01 -1.303900623798160720e-02 1.416645558995315746e+00 9.796900795205171208e-01 -1.106291791102754773e+00 -7.108820022412883910e-01 8.634042814941496058e-01 -4.518174763687550777e-01 5.905155904236419895e-02 -1.886550230999012312e-03 8.548286194725752685e-01
1.698250770568847656e-01 7.773495746143824735e-03 9.187396816253881049e-01 -1.796940592844095574e+00 1.335365214783414411e-01 2.142560557745269156e-01 -2.155125285433992510e-02 1.462701459936458948e+00 9.116856544369643656e-01 -1.199989393791808023e+00 -7.075144234964960699e-01 8.623758167096412519e-01 -6.276007346899720174e-01 8.485032479050683141e-02 2.207128742417034661e-01 8.781591286402714580e-01
1.746962070465087891e-01 8.441879062787243510e-03 9.197942335613114029e-01 -1.797060421898670546e+00 1.407345730563058506e-01 2.185791742778556146e-01 -2.754799433494814487e-02 1.491801778086638830e+00 8.641510984177224186e-01 -1.260482506706193773e+00 -7.056265622056313580e-01 8.616102565466347007e-01 -7.381973505293689675e-01 1.945068062207590542e-01 1.123827982329083652e-01 8.465333712142613098e-01
1.819903850555419922e-01 9.507800495703249560e-03 9.214105733275289589e-01 -1.797295083264939697e+00 1.517669206913777880e-01 2.246165365903860234e-01 -3.706089003018522843e-02 1.533473310179273241e+00 7.892324803492686280e-01 -1.348873369092552288e+00 -7.031455765552605541e-01 8.603408182779505031e-01 -8.888791803658175894e-01 1.266075722194655584e-01 -2.758277901208669447e-02 9.673182542920885085e-01
1.882097721099853516e-01 1.048185511974610712e-02 9.228225124272163571e-01 -1.797552395760061206e+00 1.614106002617839430e-01 2.293150407353120313e-01 -4.568022543859716345e-02 1.567091865220220814e+00 7.217809109503937615e-01 -1.421832899787001780e+00 -7.012741290674407990e-01 8.591393288977311471e-01 -9.981625985463224993e-01 -1.918587767287495416e-01 1.762336731339080587e-01 7.222431941999210014e-01
1.945545673370361328e-01 1.153807691365551363e-02 9.242916577971810321e-01 -1.797871651868694798e+00 1.714585256662092827e-01 2.336652749907502935e-01 -5.493342295626256477e-02 1.599548735042793490e+00 6.497199871475182187e-01 -1.493746052081666331e+00 -6.995198568565431652e-01 8.578032874669182517e-01 -1.089639110997852489e+00 7.787407497950346591e-02 -2.217824600731689300e-01 6.880246929228452935e-01
2.020738124847412109e-01 1.287234019996662780e-02 9.260659948034566380e-01 -1.798327195774076515e+00 1.836214999713384755e-01 2.382209974409585651e-01 -6.647121227073191085e-02 1.635578272007234935e+00 5.602535415659994911e-01 -1.575389130157383688e+00 -6.975736310271440921e-01 8.560788588036881697e-01 -1.173088399524903513e+00 9.413965013079741984e-02 4.839699827166801804e-02 7.699599391995732844e-01
2.093641757965087891e-01 1.425536871023302607e-02 9.278169768966153530e-01 -1.798854931432226412e+00 1.956663473728670610e-01 2.419720006948467284e-01 -7.823605854702449236e-02 1.667865004934869333e+00 4.693547264984670453e-01 -1.650384167801174584e+00 -6.957735921688570357e-01 8.542589370898040491e-01 -1.231171426707230676e+00 1.482193304354025853e-01 -1.339479770350272547e-01 6.059446643417870648e-01
2.143378257751464844e-01 1.524900241956864827e-02 9.290259382650728481e-01 -1.799264408345618182e+00 2.040126693058116059e-01 2.441494075331502034e-01 -8.656492607462321076e-02 1.688403685378054853e+00 4.051388382019818213e-01 -1.699071921358902282e+00 -6.945738851831737559e-01 8.529367484328667093e-01 -1.260705219759553186e+00 -3.816305578908663065e-04 -5.560325432332693940e-02 6.399900825958078077e-01
2.204480171203613281e-01 1.652734048450711646e-02 9.305248204973602943e-01 -1.799825529882697062e+00 2.144021996608300729e-01 2.463769474634324996e-01 -9.712251171017889650e-02 1.711918166990047174e+00 3.238446731002574408e-01 -1.755893967922443233e+00 -6.931180846608133717e-01 8.512220332509289333e-01 -1.288149610600247685e+00 1.411141256105014063e-02 -7.307474578795178366e-02 5.519015538447857860e-01
2.266690731048583984e-01 1.789458961876077420e-02 9.320632891391125163e-01 -1.800464244970234162e+00 2.251218799105527413e-01 2.481260501600683899e-01 -1.082176734064533019e-01 1.733895147664263003e+00 2.384745826636175681e-01 -1.810186511410425636e+00 -6.916455457457161282e-01 8.493756245676233885e-01 -1.308634029339937443e+00 3.056910232750426060e-02 -1.172186333103424349e-01 5.424692103967371226e-01
2.340159416198730469e-01 1.959478692492529206e-02 9.338916899213453027e-01 -1.801307901338565998e+00 2.379468688240692353e-01 2.495042053924030612e-01 -1.217345004840609951e-01 1.757283830347100784e+00 1.344696690099304315e-01 -1.869461760558633445e+00 -6.899083811826204338e-01 8.470676264349914497e-01 -1.326140495827680565e+00 -1.606644149326043602e-01 -6.078600971364248040e-02 4.173629321963643890e-01
2.414367198944091797e-01 2.140981061163162863e-02 9.357459321760728255e-01 -1.802263997148499719e+00 2.510669236549390448e-01 2.500960283098704884e-01 -1.358145497660392664e-01 1.777964013071873017e+00 2.602094091247117782e-02 -1.923552013528112559e+00 -6.881473041802611545e-01 8.445948925886148650e-01 -1.338909650709028343e+00 4.282304971631897827e-02 -1.323249770730813846e-01 2.963396079463599397e-01
2.477138042449951172e-01 2.302062383941718901e-02 9.373157146226946956e-01 -1.803154376109285639e+00 2.622758142543236692e-01 2.499673288276858252e-01 -1.480191150483018137e-01 1.793171865048048819e+00 -6.815416808506918889e-02 -1.964654351446663227e+00 -6.866484887811279414e-01 8.423969739954416669e-01 -1.347367555060398292e+00 2.086370757109469454e-02 -8.975414209283708034e-02 2.576710421904255810e-01
2.526180744171142578e-01 2.432883117573220177e-02 9.385404731422000157e-01 -1.803904411344109393e+00 2.710963590080670005e-01 2.494467000591988337e-01 -1.577274938449069741e-01 1.803544318538609081e+00 -1.432328720227110941e-01 -1.993605883309070403e+00 -6.854699273803447346e-01 8.406115508836811134e-01 -1.352994668200027562e+00 -1.971833494041416723e-01 4.693869416384555127e-03 3.185194448529218847e-01
2.600872516632080078e-01 2.640351269009560617e-02 9.403986511530135761e-01 -1.805137792574606381e+00 2.846182855195467654e-01 2.479482841979943342e-01 -1.727650068476463963e-01 1.816830838153373762e+00 -2.598882981874950371e-01 -2.032300966622878846e+00 -6.836609179789820967e-01 8.377821786847611252e-01 -1.360547024654541026e+00 -1.160655024789674500e-01 4.201569290532399803e-01 2.310918369201597766e-02
2.663154602050781250e-01 2.821180517422281972e-02 9.419371784189898289e-01 -1.806253784135821494e+00 2.959622914262057813e-01 2.460183892290667140e-01 -1.855099173708370242e-01 1.825509836303064848e+00 -3.591962986519424694e-01 -2.059281568955600772e+00 -6.821381342906348566e-01 8.353205977985596054e-01 -1.366251219097887049e+00 -9.743190867850541614e-02 1.440742620325224932e-01 -6.521797574824617083e-02
2.723727226257324219e-01 3.003812666788687608e-02 9.434201714772473268e-01 -1.807415461483851793e+00 3.070402204414688363e-01 2.435454267546562912e-01 -1.980512817078379506e-01 1.831866478112716301e+00 -4.573846008117645190e-01 -2.080822862800708606e+00 -6.806442231690941203e-01 8.328404625119708582e-01 -1.371505166055010827e+00 -1.766134704558660340e-01 3.782365577980394411e-01 -1.920647097452558016e-01
2.787187099456787109e-01 3.202380825580900675e-02 9.449557118948438417e-01 -1.808714647087350302e+00 3.186805752028437078e-01 2.403097232661312865e-01 -2.113146827252142257e-01 1.836287824727742990e+00 -5.618179149655815330e-01 -2.098242819010983418e+00 -6.790649807757127565e-01 8.301522235343334888e-01 -1.376825078033649730e+00 -3.999114450427795897e-02 1.122266492856857367e-01 -2.256410402686581662e-01
2.860443592071533203e-01 3.440688291904332036e-02 9.467002578121209710e-01 -1.810318221110583936e+00 3.321426669606989401e-01 2.357540713974336788e-01 -2.267387367664486786e-01 1.838563914822529677e+00 -6.841392513716094692e-01 -2.111722709582012580e+00 -6.772239628505173359e-01 8.269386597542955908e-01 -1.382833021670593743e+00 -1.509186210383685334e-01 2.108613664103124730e-01 -3.142928143069236846e-01
2.933337688446044922e-01 3.687758969221430899e-02 9.483991787723733413e-01 -1.812028035168828710e+00 3.455434452667422440e-01 2.303114521589007258e-01 -2.421585774780348199e-01 1.837715026255508421e+00 -8.075512759878628044e-01 -2.117699699376601519e+00 -6.753722285545346038e-01 8.236229624902412505e-01 -1.388726245533363768e+00 -2.387652841734197451e-02 3.153627830525621567e-01 -5.838903908751797989e-01
2.982487678527832031e-01 3.859770879098607665e-02 9.495212659120172427e-01 -1.813243346398471623e+00 3.545708767308078380e-01 2.261399853853103270e-01 -2.525681716833185764e-01 1.835434644721756881e+00 -8.915672711304111209e-01 -2.117586652857646357e+00 -6.741128187674085837e-01 8.213240493895201944e-01 -1.392667801382003079e+00 -1.722615415957721163e-01 2.619018185794115272e-01 -5.669050804416648770e-01
3.057358264923095703e-01 4.130381628023659796e-02 9.511881895297596978e-01 -1.815193670109418012e+00 3.682917321002194266e-01 2.189821676453766464e-01 -2.684020264545197154e-01 1.829239026512055055e+00 -1.020629923209148027e+00 -2.110720069559336665e+00 -6.721771337636884835e-01 8.177229661353204726e-01 -1.398627351676364983e+00 2.601654030590833111e-01 2.521558775655686202e-01 -6.051785459221930008e-01
3.119769096374511719e-01 4.363755877736388150e-02 9.525345268545978294e-01 -1.816909395080796186e+00 3.796857152999619234e-01 2.122780005435400408e-01 -2.815413639057222639e-01 1.821585758545001932e+00 -1.129026063061734364e+00 -2.098802296097375564e+00 -6.705479152073420268e-01 8.146310789505311067e-01 -1.403551831636125513e+00 -1.327863793171833173e-01 2.379758579340320035e-01 -6.887784449776424012e-01
3.181815147399902344e-01 4.602861929706421329e-02 9.538290237851818620e-01 -1.818696839057472925e+00 3.909581889425853829e-01 2.049345200471270612e-01 -2.945115683937178930e-01 1.811696099306420615e+00 -1.237360284517082576e+00 -2.081212953219460537e+00 -6.689139370607158908e-01 8.114738065003320733e-01 -1.408400797550273476e+00 1.520407936747412703e-01 2.263990743666270122e-01 -8.578721380465099688e-01
3.244163990020751953e-01 4.850163295166299432e-02 9.550817865392547956e-01 -1.820573733204090106e+00 4.022166895905163186e-01 1.968763618154514561e-01 -3.074169664650514000e-01 1.799482364175743809e+00 -1.346630644579350111e+00 -2.057756994960197705e+00 -6.672578043579234786e-01 8.082147187191278670e-01 -1.413217424781076037e+00 1.456287016368620624e-01 -3.107592055117161522e-02 -1.007497884263412802e+00
3.317785263061523438e-01 5.151118469222251695e-02 9.564937532612237669e-01 -1.822892175483685762e+00 4.154031541366813851e-01 1.864886875710986547e-01 -3.224426533174727383e-01 1.782141698499523086e+00 -1.475960362174120855e+00 -2.022585373373105178e+00 -6.652841448700604898e-01 8.042460226409545720e-01 -1.418818370392881834e+00 3.657611997089286193e-01 2.247906003390826024e-02 -1.191681481596416292e+00
3.340280055999755859e-01 5.244982840309753841e-02 9.569097425739642171e-01 -1.823622269492498837e+00 4.194058758998890912e-01 1.831270459649923243e-01 -3.269795719628088571e-01 1.776216333009460246e+00 -1.515504376380782059e+00 -2.010224058273082370e+00 -6.646772216824975432e-01 8.030046734813056641e-01 -1.420508435607539477e+00 4.340879876510530533e-01 3.735349398001630572e-02 -1.249097878061209199e+00
3.363990783691406250e-01 5.344977322455365248e-02 9.573391946243768880e-01 -1.824403781691817050e+00 4.236088450594563404e-01 1.794791299924725914e-01 -3.317278856710934032e-01 1.769621720186422165e+00 -1.557184742119299026e+00 -1.996292410351146795e+00 -6.640353390213459273e-01 8.016782792454781870e-01 -1.422276769924400330e+00 5.066935844171216452e-01 5.217686908721730354e-02 -1.310233551145155495e+00
3.386442661285400391e-01 5.440551625762198723e-02 9.577380142092273285e-01 -1.825153825708190292e+00 4.275743529053546710e-01 1.759365985472098881e-01 -3.361936902231349444e-01 1.763082683677160700e+00 -1.596643019130043584e+00 -1.982337442698950181e+00 -6.634257201701126982e-01 8.004058030975510496e-01 -1.423939548872053873e+00 5.759346899389166108e-01 6.547844984245565492e-02 -1.368633605783674767e+00
3.408358097076416016e-01 5.534688034936411510e-02 9.581196413442091275e-01 -1.825895456280258733e+00 4.314308262916533021e-01 1.723944205018177744e-01 -3.405221589542907767e-01 1.756418760166120752e+00 -1.635142594687247763e+00 -1.967986502214962741e+00 -6.628289362659522954e-01 7.991465074207769748e-01 -1.425550910162477480e+00 -3.555359257395939165e-01 -2.492474978970832256e-01 -5.965835599085598240e-01
3.581602573394775391e-01 6.308128009997654440e-02 9.608463599189606130e-01 -1.832083138544783774e+00 4.613447893594893601e-01 1.414434833532916824e-01 -3.734804614663621569e-01 1.693903457240723887e+00 -1.938100714758492105e+00 -1.828917236195155782e+00 -6.580508765407487859e-01 7.882703527781579345e-01 -1.437815268999012241e+00 3.079956324281959978e-01 -8.548779747006782226e-02 -1.021789630700843610e+00
3.617675304412841797e-01 6.475656327485476704e-02 9.613437268231924682e-01 -1.833442315665432698e+00 4.674277008538340050e-01 1.343382924003866108e-01 -3.800153145576424252e-01 1.678682225837101916e+00 -2.000669983432009413e+00 -1.794201975293996387e+00 -6.570424845151606741e-01 7.856552394058365918e-01 -1.440246899542030334e+00 2.171198113929522222e-01 5.928909513228922123e-02 -9.148074540182007386e-01
3.646659851074218750e-01 6.611881175165827684e-02 9.617241330376535835e-01 -1.834551688106752731e+00 4.722738072325571856e-01 1.284626841359162164e-01 -3.851710542678386529e-01 1.665895296453887342e+00 -2.050760912448905682e+00 -1.764852303698194680e+00 -6.562288312536250778e-01 7.833938180285111574e-01 -1.442165604204990403e+00 3.133930391373323521e-01 6.448664320654495796e-02 -9.968370196279914275e-01
3.667728900909423828e-01 6.711758804213660556e-02 9.619901509839003939e-01 -1.835367160385825258e+00 4.757734967033264151e-01 1.241031471700213412e-01 -3.888659468458424695e-01 1.656304341010578218e+00 -2.087064477817528463e+00 -1.742743632264115217e+00 -6.556355697085133327e-01 7.816410097511475863e-01 -1.443540837929106146e+00 3.329523791502452812e-01 1.171442922845051388e-01 -1.119025695431809186e+00
3.688764572143554688e-01 6.812209694022525186e-02 9.622465279651092329e-01 -1.836189036753975712e+00 4.792472664678066874e-01 1.196745181870516317e-01 -3.925079340184996490e-01 1.646474205063647167e+00 -2.123210601357102600e+00 -1.720004995372728995e+00 -6.550416914528462975e-01 7.797754802172334188e-01 -1.444896574713844029e+00 -1.889476594230092843e-01 -1.710582125663182573e-01 -9.114139294284411275e-01
3.710331916809082031e-01 6.915953919823647489e-02 9.624996529823962588e-01 -1.837039566569134807e+00 4.827871386960605471e-01 1.150553283769933655e-01 -3.961916998880237739e-01 1.636132230941398591e+00 -2.160159981477224100e+00 -1.696003419270915025e+00 -6.544311914137559416e-01 7.777173350692642151e-01 -1.446268101287105701e+00 -1.160815072575743234e-01 -1.697282809592715047e-01 -9.734970159465592410e-01
3.731923103332519531e-01 7.020571045881972283e-02 9.627430475875317084e-01 -1.837898896194843923e+00 4.863084174914792390e-01 1.103517643102089330e-01 -3.998272219681329731e-01 1.625513065291037229e+00 -2.197031852988524214e+00 -1.671281304633219555e+00 -6.538183904061842799e-01 7.754774813544053069e-01 -1.447621943620509555e+00 2.628497580783556442e-02 -1.706905740560113460e-01 -6.746556791225917227e-01
3.753547668457031250e-01 7.126105190480745699e-02 9.629766128466549224e-01 -1.838767320461216270e+00 4.898120065076839169e-01 1.055617173724494456e-01 -4.034144285773299532e-01 1.614611659189844062e+00 -2.233835239425513652e+00 -1.645827329900944713e+00 -6.532030155707706509e-01 7.730139764484785792e-01 -1.448958110721802583e+00 1.001162296157136478e-01 -5.002325673825691599e-03 -7.581801452885872372e-01
3.774168491363525391e-01 7.227447152052023094e-02 9.631895701870764048e-01 -1.839602637150812070e+00 4.931306590995916395e-01 1.009196937263243388e-01 -4.067829627639572010e-01 1.603966610418853245e+00 -2.268805794837852829e+00 -1.620904007527842916e+00 -6.526146768920186858e-01 7.704108058820230420e-01 -1.450213162252554699e+00 2.881577318582678737e-02 -2.613520148720502312e-02 -6.946204455590558879e-01
3.794801235198974609e-01 7.329529665017898987e-02 9.633930066931807312e-01 -1.840445328992375451e+00 4.964290363809881756e-01 9.620301508950679370e-02 -4.101014167884454720e-01 1.593073364757090937e+00 -2.303669403237519564e+00 -1.595335940122197593e+00 -6.520245170401995916e-01 7.675041365493072698e-01 -1.451449917964386271e+00 9.996041280954193198e-02 -1.178227208328201936e-01 -5.631109115997580128e-01
3.815577030181884766e-01 7.433003388028266989e-02 9.635879734471691771e-01 -1.841300708324582702e+00 4.997273856147358972e-01 9.138128481739211939e-02 -4.133890739832684624e-01 1.581860996186748691e+00 -2.338640360567153298e+00 -1.568956973583197634e+00 -6.514287748494386188e-01 7.642056592499817391e-01 -1.452675599780646198e+00 1.454157764035690081e-01 -4.348683599983431680e-01 -5.689422863509150385e-01
3.836464881896972656e-01 7.537721558656415577e-02 9.637738489046973056e-01 -1.842167509894490518e+00 5.030198611999014968e-01 8.646066627834002316e-02 -4.166387292846151502e-01 1.570342459544580294e+00 -2.373657914017413439e+00 -1.541797508402047656e+00 -6.508283159180854316e-01 7.604308143241945706e-01 -1.453887561474491052e+00 9.023235639235449579e-02 -6.061568173795423009e-02 -8.096452454591285264e-01
3.860538005828857422e-01 7.659230621531776251e-02 9.639756435149903213e-01 -1.843174563675934241e+00 5.067852350974338949e-01 8.070211672933449987e-02 -4.203150485186256669e-01 1.556771815360201927e+00 -2.413836430858307569e+00 -1.509729717849761732e+00 -6.501344815639383823e-01 7.554013390924149141e-01 -1.455259237917656989e+00 4.472443361717493016e-02 -2.082099359348245082e-01 -7.884027898881765806e-01
3.881142139434814453e-01 7.763987471380597027e-02 9.641366392859359591e-01 -1.844043852805505868e+00 5.099803006338566869e-01 7.569242268107341520e-02 -4.233960553983390218e-01 1.544883008484686737e+00 -2.448051584937444680e+00 -1.481574291552920641e+00 -6.495389550546494251e-01 7.503204331962587403e-01 -1.456409394422932824e+00 1.073543653264706355e-01 -2.281096921262142363e-01 -7.669654574578032014e-01
3.903295993804931641e-01 7.877371448772066409e-02 9.642978723678993225e-01 -1.844985691090872848e+00 5.133874118493356731e-01 7.022569271699906357e-02 -4.266417835446499884e-01 1.531828254887356522e+00 -2.484659279508863339e+00 -1.450599154770716881e+00 -6.488969734402590950e-01 7.438893191116641157e-01 -1.457621694705212301e+00 -1.203177341341419293e-01 -2.010468584424934257e-01 -9.387981862969684288e-01
