1.105575561523437500e-01 1.010528951883316040e-02 9.040407538414001465e-01 -1.811320900917053223e+00 -3.875523805618286133e-02 1.937761902809143066e-01 2.022012369707226753e-03 6.220152680518884480e+00 -8.086200876286687489e+00 5.192475337994585161e+00 -1.063746094703674316e+00 7.421484589576721191e-01 1.280206084251403809e+00
1.165516376495361328e-01 1.010528951883316040e-02 9.057059884071350098e-01 -1.811336636543273926e+00 -9.301257133483886719e-02 2.596600949764251709e-01 4.044024739414453506e-03 -9.051817747901834466e+00 1.099149297959508331e+01 3.373348144589515263e-01 -1.063746094703674316e+00 6.679335832595825195e-01 1.327621102333068848e+00
1.239488124847412109e-01 1.028694957494735718e-02 9.067354202270507812e-01 -1.811320900917053223e+00 2.712866663932800293e-02 2.247803807258605957e-01 -6.066037341952323914e-03 1.624150309417907678e+01 -4.715275091858440959e+00 -1.366746400700219244e+00 -1.187437534332275391e+00 6.431953310966491699e-01 1.280206084251403809e+00
1.303024291992187500e-01 1.040806621313095093e-02 9.077951312065124512e-01 -1.811352491378784180e+00 -1.550209522247314453e-02 2.480335235595703125e-01 -3.033018670976161957e-02 -6.709684228301249220e+00 3.659827760891590565e+00 -3.818950758002176649e+00 -1.162699222564697266e+00 6.679335832595825195e-01 1.232791066169738770e+00
1.362831592559814453e-01 1.055944710969924927e-02 9.094604253768920898e-01 -1.811384081840515137e+00 -3.875523805618286133e-02 2.402824759483337402e-01 -1.617609895765781403e-02 -3.888010763404424974e+00 -1.296003587801475065e+00 2.366615382698824099e+00 -1.039007902145385742e+00 6.679335832595825195e-01 1.137960910797119141e+00
1.437647342681884766e-01 1.077140122652053833e-02 9.107925891876220703e-01 -1.811399817466735840e+00 4.650628566741943359e-02 2.325314432382583618e-01 -2.830817364156246185e-02 1.139619980879541039e+01 -1.036016172721478723e+00 -1.621593670331421322e+00 -8.905781507492065430e-01 6.431953310966491699e-01 1.043130874633789062e+00
1.498835086822509766e-01 1.089250296354293823e-02 9.120036959648132324e-01 -1.811431407928466797e+00 -1.550209522247314453e-02 2.635356187820434570e-01 -4.852829873561859131e-02 -1.013411783042394099e+01 5.067056479894015197e+00 -3.304603785945293026e+00 -9.400547146797180176e-01 7.668867111206054688e-01 9.008857607841491699e-01
1.561598777770996094e-01 1.110444217920303345e-02 9.130331277847290039e-01 -1.811431407928466797e+00 1.162657141685485840e-02 2.480335235595703125e-01 0.000000000000000000e+00 4.322350427350427182e+00 -2.469914529914529755e+00 7.731906457739791350e+00 -9.647929668426513672e-01 7.421484589576721191e-01 9.008857607841491699e-01
1.624424457550048828e-01 1.140721887350082397e-02 9.147892594337463379e-01 -1.811510443687438965e+00 1.162657141685485840e-02 2.557845711708068848e-01 -4.044024739414453506e-03 0.000000000000000000e+00 1.233738757542408360e+00 -6.436897704309134660e-01 -7.421484589576721191e-01 7.668867111206054688e-01 7.112256288528442383e-01
1.698250770568847656e-01 1.167971640825271606e-02 9.156975746154785156e-01 -1.811542034149169922e+00 2.712866663932800293e-02 2.015272378921508789e-01 -2.224213629961013794e-02 2.099806232843532960e+00 -7.349321814952365806e+00 -2.464989895345551574e+00 -7.916250228881835938e-01 7.668867111206054688e-01 7.112256288528442383e-01
1.746962070465087891e-01 1.204305142164230347e-02 9.170297980308532715e-01 -1.811636805534362793e+00 3.875523805618286133e-03 2.364069521427154541e-01 -1.819811202585697174e-02 -4.773665018843913366e+00 7.160497528265870493e+00 8.302024955949293128e-01 -8.411015868186950684e-01 6.926718950271606445e-01 4.267353713512420654e-01
1.819903850555419922e-01 1.246692985296249390e-02 9.181803464889526367e-01 -1.811731576919555664e+00 5.038180947303771973e-02 2.984153330326080322e-01 -7.077043503522872925e-02 6.375808982153363225e+00 8.501078642871151558e+00 -7.207436251797737725e+00 -7.916250228881835938e-01 6.926718950271606445e-01 2.844902276992797852e-01
1.882097721099853516e-01 1.322387903928756714e-02 9.197244644165039062e-01 -1.811873793601989746e+00 1.705230474472045898e-01 2.325314432382583618e-01 0.000000000000000000e+00 1.931721517288967149e+01 -1.059330915050218458e+01 1.137900478225868284e+01 -8.658398389816284180e-01 6.679335832595825195e-01 9.483008086681365967e-02
1.945545673370361328e-01 1.416247338056564331e-02 9.218438863754272461e-01 -1.811984300613403320e+00 9.301257133483886719e-02 3.565481901168823242e-01 -2.022012369707226753e-03 -1.221638734405531324e+01 1.954621740192394341e+01 -3.186883575196339802e-01 -8.658398389816284180e-01 5.937187671661376953e-01 -9.483008086681365967e-02
2.020738124847412109e-01 1.525246351957321167e-02 9.239936470985412598e-01 -1.812158107757568359e+00 1.046391502022743225e-01 2.635356187820434570e-01 -4.650628566741943359e-02 1.546242826114528457e+00 -1.236993468197095503e+01 -5.916055724195811827e+00 -8.411015868186950684e-01 5.937187671661376953e-01 -2.844902276992797852e-01
2.093641757965087891e-01 1.594885438680648804e-02 9.249019622802734375e-01 -1.812158107757568359e+00 1.123901903629302979e-01 3.449216187000274658e-01 -1.415408682078123093e-02 1.063189834194518957e+00 1.116350398979658642e+01 4.437666198942049611e+00 -8.658398389816284180e-01 5.195039510726928711e-01 -2.370752096176147461e-01
2.143378257751464844e-01 1.673606783151626587e-02 9.266580343246459961e-01 -1.812237143516540527e+00 1.743985712528228760e-01 3.100419044494628906e-01 -4.044025018811225891e-02 1.246737932026269036e+01 -7.012900867647763548e+00 -5.285085094494511360e+00 -8.905781507492065430e-01 5.442422032356262207e-01 -4.267353713512420654e-01
2.204480171203613281e-01 1.809855550527572632e-02 9.281719326972961426e-01 -1.812363505363464355e+00 1.782740950584411621e-01 3.177929520606994629e-01 -3.033018670976161957e-02 6.342720852192913483e-01 1.268544170438582697e+00 1.654623056325113195e+00 -8.411015868186950684e-01 5.442422032356262207e-01 -4.741504192352294922e-01
2.266690731048583984e-01 1.933994144201278687e-02 9.305335879325866699e-01 -1.812489867210388184e+00 1.860251426696777344e-01 3.177929520606994629e-01 -4.852829873561859131e-02 1.245937607787529267e+00 0.000000000000000000e+00 -2.925244857337216953e+00 -7.668867111206054688e-01 5.442422032356262207e-01 -7.112256288528442383e-01
2.340159416198730469e-01 2.118686586618423462e-02 9.326530098915100098e-01 -1.812631964683532715e+00 2.596600949764251709e-01 2.945398092269897461e-01 -3.437421098351478577e-02 1.002263102385201954e+01 -3.165041375953269398e+00 1.926547034723349094e+00 -9.400547146797180176e-01 6.679335832595825195e-01 -7.112256288528442383e-01
2.414367198944091797e-01 2.239797264337539673e-02 9.339851737022399902e-01 -1.812679409980773926e+00 2.170293331146240234e-01 3.294195234775543213e-01 -2.628616243600845337e-02 -5.744783132530120184e+00 4.700277108433734696e+00 1.089919176706827253e+00 -8.905781507492065430e-01 5.689804553985595703e-01 -8.534707427024841309e-01
2.477138042449951172e-01 2.357878535985946655e-02 9.352265596389770508e-01 -1.812726736068725586e+00 2.441580146551132202e-01 3.216684758663177490e-01 -4.246226325631141663e-02 4.321860281829231099e+00 -1.234816545123062825e+00 -2.577008674225159446e+00 -9.400547146797180176e-01 6.431953310966491699e-01 -8.534707427024841309e-01
2.526180744171142578e-01 2.566794306039810181e-02 9.369826912879943848e-01 -1.812853217124938965e+00 3.100419044494628906e-01 2.790377140045166016e-01 -8.492452651262283325e-02 1.343398456490034043e+01 -8.692580213903744024e+00 -8.658222684735051189e+00 -1.088484406471252441e+00 6.679335832595825195e-01 -1.232791066169738770e+00
2.600872516632080078e-01 2.745430916547775269e-02 9.380424022674560547e-01 -1.812947988510131836e+00 3.022908568382263184e-01 1.550209522247314453e-01 -2.426414936780929565e-02 -1.037737806435137911e+00 -1.660380490296220657e+01 8.121426918411644991e+00 -9.400547146797180176e-01 7.421484589576721191e-01 -1.090545892715454102e+00
2.663154602050781250e-01 2.893791347742080688e-02 9.394351840019226074e-01 -1.813026905059814453e+00 3.139174282550811768e-01 2.480335235595703125e-01 -2.830817364156246185e-02 1.866760134747157629e+00 1.493408107797726103e+01 -6.493077819354591274e-01 -1.088484406471252441e+00 7.916250228881835938e-01 -1.137960910797119141e+00
2.723727226257324219e-01 3.108761459589004517e-02 9.407673478126525879e-01 -1.813105940818786621e+00 3.449216187000274658e-01 1.705230474472045898e-01 -2.022012509405612946e-02 5.118515311343776908e+00 -1.279628827835944271e+01 1.335264676651184867e+00 -1.063746094703674316e+00 8.658398389816284180e-01 -1.280206084251403809e+00
2.787187099456787109e-01 3.350981324911117554e-02 9.423115253448486328e-01 -1.813295483589172363e+00 3.022908568382263184e-01 2.557845711708068848e-01 -4.448427259922027588e-02 -6.717750873501897146e+00 1.343550174700379429e+01 -3.823541756678062953e+00 -1.113222718238830566e+00 8.905781507492065430e-01 -1.327621102333068848e+00
2.860443592071533203e-01 3.647702187299728394e-02 9.437345862388610840e-01 -1.813485026359558105e+00 3.410460948944091797e-01 2.247803807258605957e-01 -5.863836035132408142e-02 5.290348564733450054e+00 -4.232278851786760221e+00 -1.932127412451995152e+00 -1.162699222564697266e+00 8.411015868186950684e-01 -1.612111330032348633e+00
2.933337688446044922e-01 3.808172792196273804e-02 9.445823431015014648e-01 -1.813595652580261230e+00 3.294195234775543213e-01 2.015272378921508789e-01 -1.617609895765781403e-02 -1.594994930332962690e+00 -3.189989860665925381e+00 5.825198953767907639e+00 -1.113222718238830566e+00 8.411015868186950684e-01 -1.612111330032348633e+00
2.982487678527832031e-01 4.059476405382156372e-02 9.465806484222412109e-01 -1.813895821571350098e+00 3.720502853393554688e-01 1.976517289876937866e-01 -5.055030807852745056e-02 8.673605384428814347e+00 -7.885065486296386483e-01 -6.993736735993208775e+00 -1.063746094703674316e+00 8.658398389816284180e-01 -1.706941485404968262e+00
3.057358264923095703e-01 4.259308427572250366e-02 9.472770094871520996e-01 -1.814180135726928711e+00 2.557845711708068848e-01 2.131538093090057373e-01 -8.694653213024139404e-02 -1.552889055185810285e+01 2.070516749992039163e+00 -4.861217976785657591e+00 -1.063746094703674316e+00 8.658398389816284180e-01 -1.801771521568298340e+00
3.119769096374511719e-01 4.468222707509994507e-02 9.489120244979858398e-01 -1.814653992652893066e+00 4.030544757843017578e-01 2.054027616977691650e-01 -9.705659747123718262e-02 2.359685028842113397e+01 -1.241939488864270080e+00 -1.619921591473430844e+00 -1.088484406471252441e+00 7.668867111206054688e-01 -1.896601676940917969e+00
3.181815147399902344e-01 4.734664410352706909e-02 9.500322937965393066e-01 -1.815080523490905762e+00 3.139174282550811768e-01 2.054027616977691650e-01 -8.088050037622451782e-02 -1.436627247924992368e+01 0.000000000000000000e+00 2.607111464417460667e+00 -1.063746094703674316e+00 7.668867111206054688e-01 -1.896601676940917969e+00
3.244163990020751953e-01 5.010189861059188843e-02 9.518792033195495605e-01 -1.815917730331420898e+00 3.216684758663177490e-01 2.712866663932800293e-01 -6.470439583063125610e-02 1.243174257198577548e+00 1.056698118618790794e+01 2.594451455011280494e+00 -1.063746094703674316e+00 7.668867111206054688e-01 -2.133676767349243164e+00
3.317785263061523438e-01 5.010189861059188843e-02 9.518792033195495605e-01 -1.815917730331420898e+00 3.216684758663177490e-01 2.712866663932800293e-01 -6.470439583063125610e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.063746094703674316e+00 7.668867111206054688e-01 -2.133676767349243164e+00
3.340280055999755859e-01 5.010189861059188843e-02 9.518792033195495605e-01 -1.815917730331420898e+00 3.216684758663177490e-01 2.712866663932800293e-01 -6.470439583063125610e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.063746094703674316e+00 7.668867111206054688e-01 -2.133676767349243164e+00
3.363990783691406250e-01 5.010189861059188843e-02 9.518792033195495605e-01 -1.815917730331420898e+00 3.216684758663177490e-01 2.712866663932800293e-01 -6.470439583063125610e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.063746094703674316e+00 7.668867111206054688e-01 -2.133676767349243164e+00
3.386442661285400391e-01 5.010189861059188843e-02 9.518792033195495605e-01 -1.815917730331420898e+00 3.216684758663177490e-01 2.712866663932800293e-01 -6.470439583063125610e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.063746094703674316e+00 7.668867111206054688e-01 -2.133676767349243164e+00
3.408358097076416016e-01 6.036598235368728638e-02 9.573291540145874023e-01 -1.819835424423217773e+00 4.495607614517211914e-01 2.712866663932800293e-01 -2.628616094589233398e-01 5.835717199738903105e+01 0.000000000000000000e+00 -9.041901585617928561e+01 -9.895312786102294922e-01 5.937187671661376953e-01 -2.086261749267578125e+00
3.581602573394775391e-01 6.260652095079421997e-02 9.582980871200561523e-01 -1.820988655090332031e+00 3.681747615337371826e-01 2.209048718214035034e-01 -2.547735869884490967e-01 -4.697754390069360575e+00 -2.908132809919630191e+00 4.668560084773752950e-01 -1.063746094703674316e+00 6.926718950271606445e-01 -1.801771521568298340e+00
3.617675304412841797e-01 6.396900862455368042e-02 9.589338898658752441e-01 -1.821525692939758301e+00 4.108055233955383301e-01 1.627719998359680176e-01 -3.134119510650634766e-01 1.181800231328486461e+01 -1.611546183079973460e+01 -1.625559319233311228e+01 -1.162699222564697266e+00 5.937187671661376953e-01 -1.659526467323303223e+00
3.646659851074218750e-01 6.396900862455368042e-02 9.589338898658752441e-01 -1.821525692939758301e+00 4.108055233955383301e-01 1.627719998359680176e-01 -3.134119510650634766e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.162699222564697266e+00 5.937187671661376953e-01 -1.659526467323303223e+00
3.667728900909423828e-01 6.481678038835525513e-02 9.592669606208801270e-01 -1.822410345077514648e+00 4.108055233955383301e-01 1.395188570022583008e-01 -2.749936878681182861e-01 0.000000000000000000e+00 -1.103663573610953996e+01 1.823445456602919634e+01 -1.261652350425720215e+00 6.431953310966491699e-01 -1.801771521568298340e+00
3.688764572143554688e-01 6.732981652021408081e-02 9.598422050476074219e-01 -1.823437094688415527e+00 5.580754280090332031e-01 2.247803807258605957e-01 -3.437421321868896484e-01 7.000960557633457881e+01 4.053187691261475578e+01 -3.268184007707129268e+01 -8.905781507492065430e-01 6.431953310966491699e-01 -1.991431713104248047e+00
3.710331916809082031e-01 6.732981652021408081e-02 9.598422050476074219e-01 -1.823437094688415527e+00 5.580754280090332031e-01 2.247803807258605957e-01 -3.437421321868896484e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.905781507492065430e-01 6.431953310966491699e-01 -1.991431713104248047e+00
3.731923103332519531e-01 6.908591836690902710e-02 9.604477882385253906e-01 -1.824606060981750488e+00 4.999426007270812988e-01 2.131538093090057373e-01 -4.407986998558044434e-01 -2.692433193462897378e+01 -5.384869147526501365e+00 -4.495193794169611579e+01 -8.411015868186950684e-01 5.937187671661376953e-01 -1.896601676940917969e+00
3.753547668457031250e-01 6.908591836690902710e-02 9.607807993888854980e-01 -1.825474977493286133e+00 4.999426007270812988e-01 1.511454284191131592e-01 -4.165345728397369385e-01 0.000000000000000000e+00 -2.867497243660418960e+01 1.122063120176405704e+01 -8.411015868186950684e-01 5.937187671661376953e-01 -1.896601676940917969e+00
3.774168491363525391e-01 7.087228447198867798e-02 9.611138701438903809e-01 -1.826122641563415527e+00 5.115691423416137695e-01 1.511454284191131592e-01 -4.448427259922027588e-01 5.638252977222800055e+00 0.000000000000000000e+00 -1.372794542721701916e+01 -7.916250228881835938e-01 5.195039510726928711e-01 -1.849186539649963379e+00
3.794801235198974609e-01 7.087228447198867798e-02 9.614469408988952637e-01 -1.826896667480468750e+00 5.115691423416137695e-01 1.743985712528228760e-01 -4.933710098266601562e-01 0.000000000000000000e+00 1.127001964409521584e+01 -2.352003408828287334e+01 -7.916250228881835938e-01 5.689804553985595703e-01 -1.706941485404968262e+00
3.815577030181884766e-01 7.247700542211532593e-02 9.618405103683471680e-01 -1.827718138694763184e+00 4.883160293102264404e-01 2.712866663932800293e-01 -4.953930377960205078e-01 -1.119240589855405155e+01 4.663508434702777095e+01 -9.732614184071608499e-01 -7.916250228881835938e-01 4.700273573398590088e-01 -1.801771521568298340e+00
3.836464881896972656e-01 7.344587892293930054e-02 9.623249769210815430e-01 -1.828476428985595703e+00 5.115691423416137695e-01 1.356433331966400146e-01 -4.205785989761352539e-01 1.113236217326789124e+01 -6.493886257276567164e+01 3.581720123273598944e+01 -9.647929668426513672e-01 5.442422032356262207e-01 -1.896601676940917969e+00
3.860538005828857422e-01 7.444504648447036743e-02 9.625672101974487305e-01 -1.829313635826110840e+00 5.348222851753234863e-01 1.782740950584411621e-01 -4.347326755523681641e-01 9.659379023472318693e+00 1.770886154303258309e+01 -5.879617708230167494e+00 -8.905781507492065430e-01 5.442422032356262207e-01 -1.849186539649963379e+00
3.881142139434814453e-01 7.538364082574844360e-02 9.628093838691711426e-01 -1.830087661743164062e+00 5.193201899528503418e-01 1.782740950584411621e-01 -4.468647241592407227e-01 -7.523779217773663319e+00 0.000000000000000000e+00 -5.888162462392964258e+00 -7.916250228881835938e-01 6.431953310966491699e-01 -1.991431713104248047e+00
3.903295993804931641e-01 7.641307264566421509e-02 9.630213379859924316e-01 -1.831462025642395020e+00 6.007061600685119629e-01 1.627719998359680176e-01 -3.841823637485504150e-01 3.673670899698665693e+01 -6.997470942746448763e+00 2.829411052518295477e+01 -9.895312786102294922e-01 5.689804553985595703e-01 -2.086261749267578125e+00
3.924856185913085938e-01 7.741224020719528198e-02 9.632635712623596191e-01 -1.832093834877014160e+00 4.611873328685760498e-01 1.588964760303497314e-01 -4.064244925975799561e-01 -6.471130985292491289e+01 -1.797536768771425431e+00 -1.031629437133694616e+01 -1.039007902145385742e+00 5.442422032356262207e-01 -2.038846731185913086e+00
3.945510387420654297e-01 7.838111370801925659e-02 9.634452462196350098e-01 -1.832678318023681641e+00 5.115691423416137695e-01 1.317678093910217285e-01 -4.428207278251647949e-01 2.439300761860787148e+01 -1.313469641001962351e+01 -1.762171014660048485e+01 -9.895312786102294922e-01 5.689804553985595703e-01 -2.133676767349243164e+00
3.967142105102539062e-01 7.995555549860000610e-02 9.637480378150939941e-01 -1.833357691764831543e+00 6.084572076797485352e-01 1.162657216191291809e-01 -4.266446232795715332e-01 4.478981593739667488e+01 -7.166369310040780150e+00 7.477956574451670058e+00 -1.039007902145385742e+00 5.689804553985595703e-01 -1.991431713104248047e+00
3.988769054412841797e-01 8.195386081933975220e-02 9.640810489654541016e-01 -1.835679769515991211e+00 6.162083148956298828e-01 8.138599991798400879e-02 -5.358332991600036621e-01 3.584003968691434228e+00 -1.612789728254878341e+01 -5.048732223569617616e+01 -1.063746094703674316e+00 5.689804553985595703e-01 -1.801771521568298340e+00
4.010205268859863281e-01 8.195386081933975220e-02 9.640810489654541016e-01 -1.835679769515991211e+00 6.162083148956298828e-01 8.138599991798400879e-02 -5.358332991600036621e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.063746094703674316e+00 5.689804553985595703e-01 -1.801771521568298340e+00
4.031767845153808594e-01 8.504217118024826050e-02 9.644141197204589844e-01 -1.837464809417724609e+00 6.239593029022216797e-01 1.860251426696777344e-01 -5.055031180381774902e-01 3.594648385670057511e+00 4.852812638213180207e+01 1.406612118531623246e+01 -1.088484406471252441e+00 5.689804553985595703e-01 -1.659526467323303223e+00
4.052832126617431641e-01 8.504217118024826050e-02 9.644141197204589844e-01 -1.837464809417724609e+00 6.239593029022216797e-01 1.860251426696777344e-01 -5.055031180381774902e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.088484406471252441e+00 5.689804553985595703e-01 -1.659526467323303223e+00
4.073820114135742188e-01 8.728270977735519409e-02 9.647169113159179688e-01 -1.839597463607788086e+00 5.425733327865600586e-01 5.038180947303771973e-02 -5.661634802818298340e-01 -3.877740542996705386e+01 -6.462903271611951084e+01 -2.890241962967170153e+01 -9.647929668426513672e-01 5.195039510726928711e-01 -1.612111330032348633e+00
4.094443321228027344e-01 8.728270977735519409e-02 9.648683071136474609e-01 -1.840482115745544434e+00 5.425733327865600586e-01 1.007636189460754395e-01 -5.338112711906433105e-01 0.000000000000000000e+00 2.442966763005780351e+01 1.568728323699421878e+01 -9.647929668426513672e-01 5.442422032356262207e-01 -1.706941485404968262e+00
4.115080833435058594e-01 8.728270977735519409e-02 9.648683071136474609e-01 -1.840482115745544434e+00 5.425733327865600586e-01 1.007636189460754395e-01 -5.338112711906433105e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.647929668426513672e-01 5.442422032356262207e-01 -1.706941485404968262e+00
4.136183261871337891e-01 9.031046181917190552e-02 9.651710391044616699e-01 -1.842219710350036621e+00 5.774530172348022461e-01 1.085146665573120117e-01 -5.378552675247192383e-01 1.652875381312846059e+01 3.673059541294768859e+00 -1.916365382442661858e+00 -1.039007902145385742e+00 4.700273573398590088e-01 -1.659526467323303223e+00
4.159548282623291016e-01 9.118851274251937866e-02 9.652013182640075684e-01 -1.843878388404846191e+00 5.735775232315063477e-01 3.100419044494628906e-02 -4.650628864765167236e-01 -1.658673469387755173e+00 -3.317372448979591582e+01 3.115442602040816311e+01 -1.088484406471252441e+00 5.195039510726928711e-01 -1.706941485404968262e+00
4.180541038513183594e-01 9.224822372198104858e-02 9.652618765830993652e-01 -1.844747304916381836e+00 5.541998744010925293e-01 7.363495230674743652e-02 -4.731509089469909668e-01 -9.230636002271436880e+00 2.030736797274276029e+01 -3.852768313458262206e+00 -1.039007902145385742e+00 5.442422032356262207e-01 -1.991431713104248047e+00
4.201848506927490234e-01 9.345933049917221069e-02 9.652921557426452637e-01 -1.845473885536193848e+00 6.472124457359313965e-01 3.100419044494628906e-02 -4.347326755523681641e-01 4.365256797583081294e+01 -2.000742698892245741e+01 1.803040729551303656e+01 -1.162699222564697266e+00 4.700273573398590088e-01 -2.038846731185913086e+00
4.223484992980957031e-01 9.457959979772567749e-02 9.652921557426452637e-01 -1.846137404441833496e+00 6.278348565101623535e-01 1.162657141685485840e-02 -4.367546737194061279e-01 -8.955977961432507684e+00 -8.955991735537189413e+00 -9.345316804407713951e-01 -1.063746094703674316e+00 4.452890753746032715e-01 -2.086261749267578125e+00
4.244132041931152344e-01 9.557875245809555054e-02 9.652921557426452637e-01 -1.846864104270935059e+00 5.503243803977966309e-01 1.550209522247314453e-02 -4.387767016887664795e-01 -3.754070438799076470e+01 1.877035219399538102e+00 -9.793302540415704804e-01 -9.647929668426513672e-01 4.700273573398590088e-01 -1.896601676940917969e+00
