2.350926399230957031e-02 2.155456890476648702e-05 9.003290545781660326e-01 -1.799804555121552685e+00 2.741940872772054283e-03 2.848742888327208608e-02 1.592502718003238268e-02 2.326476072070623458e-01 1.275374820028339462e+00 5.862227908332828807e-01 -1.151953518860460601e+00 6.945726491259517354e-01 2.118946448951861683e-01 -4.994261299167093160e-01 4.088472680448715924e-01 7.683265075191308968e-01
2.567481994628906250e-02 2.802970769795469399e-05 9.003936181204567069e-01 -1.799768764143382827e+00 3.267860259297550914e-03 3.125975168999832465e-02 1.717528061727765371e-02 2.539505466728052552e-01 1.285348672108888479e+00 5.676001200951762415e-01 -1.147219746588326483e+00 7.029104239987701286e-01 2.375344500837709427e-01 -4.629434096865605586e-01 1.917755181988103352e-01 7.308111759280992992e-01
2.774739265441894531e-02 3.534856130993144484e-05 9.004611067277406011e-01 -1.799731989489046002e+00 3.814784892469866556e-03 3.393303280971001618e-02 1.833331048022170812e-02 2.743069556184141167e-01 1.294478577214535520e+00 5.493800279529894581e-01 -1.142340477509510510e+00 7.104908269739812487e-01 2.608895791530755903e-01 -4.477834440882999534e-01 2.303702946407920615e-01 7.355476072038987789e-01
2.985262870788574219e-02 4.397819075425819205e-05 9.005353093711809809e-01 -1.799692234955510450e+00 4.413175771850508938e-03 3.666726077256388105e-02 1.947082007874424009e-02 2.949502438409302152e-01 1.303340953874996266e+00 5.304880994593397237e-01 -1.137044209796597594e+00 7.177842662175933919e-01 2.834506515791732628e-01 -2.685286518427540958e-01 9.950817937591927009e-02 8.080718169104298410e-01
3.190207481384277344e-02 5.364278058377615696e-05 9.006131431204402737e-01 -1.799651251946565056e+00 5.037798106648894159e-03 3.934670389819597269e-02 2.053925630006181793e-02 3.150105990252960453e-01 1.311561677033747264e+00 5.117243849973343028e-01 -1.131557486159695536e+00 7.244773221562790244e-01 3.042779645464513960e-01 -2.130281465053203149e-01 2.317511454103384771e-01 7.390482303038209411e-01
3.400182723999023438e-02 6.490034888804405719e-05 9.006985384589237809e-01 -1.799607056311862685e+00 5.719894404014476928e-03 4.210879094979912834e-02 2.159409467541364980e-02 3.355248683117799113e-01 1.319574210843829531e+00 4.921327800669545449e-01 -1.125608916720542751e+00 7.309241762364280248e-01 3.244885345313287539e-01 -2.041296337815385886e-01 2.328089285118078999e-01 7.732992434492454992e-01
3.605937957763671875e-02 7.741389695950172108e-05 9.007880521964447551e-01 -1.799561571317548792e+00 6.431442250059823430e-03 4.483179436396166756e-02 2.258607918432815193e-02 3.555847590062647945e-01 1.327003078287111171e+00 4.725645841767154853e-01 -1.119449909756803807e+00 7.368229674556413533e-01 3.431504446122047858e-01 -1.729049403843987420e-01 1.762246881888501759e-01 8.275325935077960660e-01
3.820466995239257812e-02 9.209354386037341741e-05 9.008874571956851929e-01 -1.799511989667454515e+00 7.217894530913330532e-03 4.768694184143516812e-02 2.357642054940041129e-02 3.764536787744390822e-01 1.334309385604937948e+00 4.517860340188294965e-01 -1.112694180175942904e+00 7.425480077650766786e-01 3.614451319044927335e-01 -6.938568213676732377e-02 9.738083390745355672e-02 8.021970416309377461e-01
4.043865203857421875e-02 1.092391047591441378e-04 9.009975375814300858e-01 -1.799458143333830140e+00 8.084650716978208224e-03 5.067632856447776279e-02 2.455959791217320748e-02 3.981325671701227975e-01 1.341443462939207798e+00 4.297522014366934595e-01 -1.105309204060969330e+00 7.480652526006458247e-01 3.792687621318438507e-01 -6.575667992464651057e-02 -5.493203428635129448e-03 7.953011412467411168e-01
4.267239570617675781e-02 1.283527119254363076e-04 9.011142277691892577e-01 -1.799402187263334785e+00 8.999141105223384257e-03 5.368060587574974979e-02 2.549354526709043250e-02 4.197531789284960624e-01 1.348098981543923713e+00 4.073312251715028309e-01 -1.097584623196358855e+00 7.531522718826607621e-01 3.958836528928393883e-01 -7.857905788779473433e-02 -3.452952165733891299e-02 7.146403954202096287e-01
4.497742652893066406e-02 1.502535753416801270e-04 9.012416224164906398e-01 -1.799342341068426832e+00 9.992856274962822957e-03 5.679560674241213719e-02 2.640486973882171656e-02 4.420019201100059414e-01 1.354463681402794828e+00 3.837947607303187625e-01 -1.089269414760091648e+00 7.579711285368103679e-01 4.117898829310454034e-01 8.449137960927455282e-02 5.548748581527707113e-02 8.544179639154769745e-01
4.703617095947265625e-02 1.717766444010432986e-04 9.013614236458918905e-01 -1.799287181817970094e+00 1.092322880220424931e-02 5.958957861014868573e-02 2.717308018222044236e-02 4.618176766570634695e-01 1.359714793828640245e+00 3.624372364272575031e-01 -1.081559755088831620e+00 7.619244910808715687e-01 4.249565531770184146e-01 -1.534045553738894174e-01 1.822344130010890018e-01 7.601288358986901805e-01
4.909372329711914062e-02 1.952412798807033807e-04 9.014869088540291564e-01 -1.799230520890864993e+00 1.189373398494953521e-02 6.239230017175845938e-02 2.789662630459084983e-02 4.815664168245425425e-01 1.364548658359904465e+00 3.407791896576506385e-01 -1.073598005198491689e+00 7.655602084975753341e-01 4.371467813559744564e-01 -5.825260044237257073e-02 1.102483422241725686e-01 7.708210287294949836e-01
5.115103721618652344e-02 2.207397580440463862e-04 9.016181507050454735e-01 -1.799172425072021353e+00 1.290466331031677599e-02 6.520420780610421130e-02 2.857525336867361779e-02 5.012549696750280281e-01 1.368966644431596436e+00 3.188177606604700731e-01 -1.065394644744970254e+00 7.688989932612065870e-01 4.483878726563575445e-01 1.980979077412450273e-01 2.112134736395896439e-01 8.239196671917037307e-01
5.323863029479980469e-02 2.487770269346067735e-04 9.017572331105085937e-01 -1.799112097988119663e+00 1.397171738133533812e-02 6.806633287137993371e-02 2.921747548219362153e-02 5.211717750355395751e-01 1.373024536234512594e+00 2.962280285241805089e-01 -1.056838663233347964e+00 7.720036926022244561e-01 4.588476807154993620e-01 -1.766982992770651517e-01 -4.762402330789594629e-02 7.608441205666934826e-01
5.531764030456542969e-02 2.789528678004509193e-04 9.019016833902140373e-01 -1.799050736529734129e+00 1.507559321261257509e-02 7.092465920435665760e-02 2.980993400272779342e-02 5.409425914542618230e-01 1.376638470352373744e+00 2.734326544012168902e-01 -1.048102644882318968e+00 7.748312296337369620e-01 4.683353485476811628e-01 7.803163540261170983e-02 1.356624461214321897e-01 7.471609340323288606e-01
5.754590034484863281e-02 3.138499255287007677e-04 9.020630064278558624e-01 -1.798983677994886676e+00 1.630356255898942133e-02 7.399590640386574658e-02 3.039279709540397209e-02 5.620600547378156175e-01 1.380044056943514397e+00 2.486829561686512147e-01 -1.038525023992184160e+00 7.775941437276594481e-01 4.775100606611791809e-01 8.380936690543716594e-02 6.662864574980076338e-02 8.621217075563463172e-01
5.980610847473144531e-02 3.520509039789383276e-04 9.022335369602660915e-01 -1.798914409989582408e+00 1.759640668706810920e-02 7.711829988349779008e-02 3.092817179739863059e-02 5.834005219201073844e-01 1.383002425716562511e+00 2.232510403010512789e-01 -1.028607153944755437e+00 7.801357434032085703e-01 4.857853390336638322e-01 -1.756616288534684767e-02 -8.671876515884946457e-02 9.164122088535598953e-01
6.190347671508789062e-02 3.902048652556802623e-04 9.023982108046783024e-01 -1.798849085697456607e+00 1.883992831167440735e-02 8.002134135926529390e-02 3.137234660934516695e-02 6.031264932274515989e-01 1.385284918737302862e+00 1.993553047454912353e-01 -1.019239377903365495e+00 7.822716747950464455e-01 4.925226757011872403e-01 -1.009078702500110225e-03 -8.179156374950147246e-03 8.469763164066461680e-01
6.397676467895507812e-02 4.305331518609119539e-04 9.025670012683988386e-01 -1.798783642949498329e+00 2.010988689896443110e-02 8.289533620395526936e-02 3.176173945519388669e-02 6.225516191470729099e-01 1.387108644392903711e+00 1.754657868190350745e-01 -1.009849850607287047e+00 7.841934044946545779e-01 4.983188042972248044e-01 -1.560989552882691145e-01 3.709225164599483371e-02 8.520710598216889586e-01
6.613063812255859375e-02 4.753714306542440224e-04 9.027489037507138159e-01 -1.798714830623089789e+00 2.147336537139107535e-02 8.588466534656831464e-02 3.211152715422257303e-02 6.426479821407141690e-01 1.388531205213186626e+00 1.503646338851609976e-01 -9.999824179152995152e-01 7.860017031535372345e-01 5.034129356926873022e-01 3.343717262668377543e-02 7.369018281444461582e-02 8.875793487473877530e-01
6.844449043273925781e-02 5.269462041702370654e-04 9.029516569729035824e-01 -1.798640124179778477e+00 2.298731804799554815e-02 8.909887356972394368e-02 3.242531848119261512e-02 6.641399847630121700e-01 1.389530107935293080e+00 1.230927867146788535e-01 -9.892895781750865591e-01 7.877537714367627286e-01 5.078603299079695876e-01 4.107351706745665521e-02 -3.893516437730654145e-02 8.738537071705043680e-01
7.055687904357910156e-02 5.770389362977753006e-04 9.031430470211717632e-01 -1.798571367722443748e+00 2.441140682732324818e-02 9.203467683809019029e-02 3.265814961855437182e-02 6.836749955404238799e-01 1.389987977238889894e+00 9.794176591263464848e-02 -9.794770072483598433e-01 7.892051701789994933e-01 5.110503254081373292e-01 -7.009442161927748050e-02 2.026219776123656668e-01 9.090077756637575668e-01
7.270359992980957031e-02 6.310718393948320463e-04 9.033438981152202008e-01 -1.798501049624771086e+00 2.590079586058011488e-02 9.501868596973722658e-02 3.284009602588794374e-02 7.034384169866348957e-01 1.389994380569612886e+00 7.213452744047998966e-02 -9.694824752815053293e-01 7.905443878736088115e-01 5.134190257893653797e-01 -3.804135597722302364e-02 -3.869689325607511554e-02 9.067625239682783889e-01
7.493352890014648438e-02 6.906242586374603323e-04 9.035592966659069525e-01 -1.798427658857372879e+00 2.749259677424003429e-02 9.811782746196190397e-02 3.297032269385475473e-02 7.238702370569195521e-01 1.389511736499267736e+00 4.507284952806682454e-02 -9.591080376453615663e-01 7.918045457356144290e-01 5.149523456835005675e-01 -1.150746735830894263e-01 2.131484921372083785e-01 9.479528740677851673e-01
7.699203491210937500e-02 7.487663282470440138e-04 9.037642192785977358e-01 -1.798359711232428992e+00 2.900204339689042843e-02 1.009773077640443578e-01 3.303717680825905834e-02 7.426410579667928058e-01 1.388625464977998769e+00 1.987128587117870104e-02 -9.495660989329344215e-01 7.928611366010337447e-01 5.155331754815017931e-01 -1.070578095385631423e-01 1.442786160034806309e-01 7.501484813619740954e-01
7.905006408691406250e-02 8.100381974123291176e-04 9.039749717428419151e-01 -1.798291695325720418e+00 3.054964398530995301e-02 1.038338647742324955e-01 3.305198536276314492e-02 7.613178704615214398e-01 1.387312888666301092e+00 -5.529330670311546556e-03 -9.400866846444538849e-01 7.938239230977450767e-01 5.153039860889724322e-01 8.080010173808105378e-03 -1.008265850717076084e-01 9.381575619478009775e-01
8.111906051635742188e-02 8.748833992764402717e-04 9.041927637707386500e-01 -1.798223340583685825e+00 3.214410023205686168e-02 1.067024818491805749e-01 3.301403026337589725e-02 7.800015694718139825e-01 1.385563257547648419e+00 -3.126370808831818726e-02 -9.306434782264000338e-01 7.947062669263856849e-01 5.142520428321798454e-01 -1.002385911926562123e-01 -7.915321217305931745e-02 9.603430931975718288e-01
8.336734771728515625e-02 9.490920611229362609e-04 9.044360781097207092e-01 -1.798149213844304262e+00 3.391995131092221533e-02 1.098151109318919322e-01 3.291286503172806410e-02 8.001974515828441659e-01 1.383177794490145329e+00 -5.944210771446316321e-02 -9.205085003905526531e-01 7.955778135712081589e-01 5.121751441413854300e-01 -8.137477038150076059e-02 -9.074780530673287604e-03 9.766192746867816687e-01
8.561420440673828125e-02 1.027242513734495091e-03 9.046861387888270878e-01 -1.798075426318210379e+00 3.573936689326913385e-02 1.129199232392302799e-01 3.274900257694461636e-02 8.202665888448074094e-01 1.380290269104585299e+00 -8.781501765765031831e-02 -9.105414389138976050e-01 7.963668570908281064e-01 5.091153903974388051e-01 -1.569739635912614228e-01 8.464170030544904133e-02 9.007451670373590735e-01
8.788347244262695312e-02 1.110305143039613807e-03 9.049456577400544210e-01 -1.798001338167666940e+00 3.762186739093584947e-02 1.160486831474601827e-01 3.251958200692522949e-02 8.404178677179311441e-01 1.376864628374360411e+00 -1.166753276570407227e-01 -9.006676302005905965e-01 7.970890495327535019e-01 5.050124016070317579e-01 -3.752406335315435215e-01 1.691841221487158653e-01 8.559738946929660308e-01
8.997511863708496094e-02 1.190775946928534753e-03 9.051912827942281137e-01 -1.797933581840545969e+00 3.939829816721002187e-02 1.189250225820410317e-01 3.224864805718067468e-02 8.588801388900259015e-01 1.373236502972234208e+00 -1.434558136110429538e-01 -8.917702142371667362e-01 7.976924259707428577e-01 5.002750443655302748e-01 -7.768859915110265524e-02 2.796234132899388936e-02 9.189355576225438638e-01
9.203219413757324219e-02 1.273657719118768310e-03 9.054388329119228418e-01 -1.797867567795443433e+00 4.118372419922486372e-02 1.217458069932266379e-01 3.192622918556827644e-02 8.769303343112473392e-01 1.369228429471637254e+00 -1.699519049844294694e-01 -8.832324410788724434e-01 7.982333094724431977e-01 4.947004735696495237e-01 -1.934349507362936871e-01 5.132888325055318113e-03 8.603246308584482360e-01
9.411406517028808594e-02 1.361378746624365959e-03 9.056953595244374711e-01 -1.797801504759110269e+00 4.302896122123687356e-02 1.245915896277813018e-01 3.154338282192951926e-02 8.950882930536032678e-01 1.364730351682049925e+00 -1.969172441036708410e-01 -8.748248723424454365e-01 7.987329018967618266e-01 4.881141414284526081e-01 -1.826359780199218186e-01 2.906183297959707978e-02 8.934700615886059794e-01
9.621000289916992188e-02 1.453617861120857710e-03 9.059595990120539177e-01 -1.797735862757223968e+00 4.492476631889348593e-02 1.274466540278575422e-01 3.110103510548823877e-02 9.132566529189239946e-01 1.359759894589049667e+00 -2.242058989103626054e-01 -8.666109677306309544e-01 7.991923208933378042e-01 4.805097857947033813e-01 -2.124702528063201479e-01 -8.458173732609636231e-02 9.940822698716493822e-01
9.833908081054687500e-02 1.551437401952195181e-03 9.062341474284618670e-01 -1.797670199339835184e+00 4.688950927872038293e-02 1.303356668655347717e-01 3.059282698750166729e-02 9.315943262733022978e-01 1.354256312365000214e+00 -2.520620171269319920e-01 -8.585402375843533829e-01 7.996181519335890941e-01 4.717513557141168046e-01 -9.061835407667545583e-02 -6.397713094334789297e-03 9.348929432935415562e-01
1.005454063415527344e-01 1.657283054838854007e-03 9.065251567516339204e-01 -1.797603370900061392e+00 4.896674054492037437e-02 1.333165405789030200e-01 3.000321448321153703e-02 9.504691605235289220e-01 1.348069602205748341e+00 -2.810634796871564478e-01 -8.504813947383215167e-01 8.000197825952783948e-01 4.615361497121544532e-01 -7.803592110487583833e-02 -2.924562365796385954e-01 9.987383194345738069e-01
1.027688980102539062e-01 1.768599184170012830e-03 9.068250148373938613e-01 -1.797537401098289189e+00 5.110177763118427252e-02 1.363063494855467628e-01 2.934465070789420843e-02 9.693577569178183362e-01 1.341343294769653305e+00 -3.104171921738649864e-01 -8.426816398029207678e-01 8.003876921588439775e-01 4.500390919290320757e-01 -1.677742352651544477e-01 -6.639146266691553500e-02 8.471744586875786798e-01
1.049861907958984375e-01 1.884330725507195152e-03 9.071305731411979378e-01 -1.797473130672515351e+00 5.327211169837942073e-02 1.392725328775681337e-01 2.862345383441980765e-02 9.880582859398938655e-01 1.334146097622098459e+00 -3.398048776148799854e-01 -8.352335701755686515e-01 8.007209282341875012e-01 4.373277763573817922e-01 -2.008256262507575052e-01 -1.092834443758270435e-01 9.529410166947454019e-01
1.070549488067626953e-01 1.996662924755552692e-03 9.074215423974147932e-01 -1.797414661600706731e+00 5.533409363588353419e-02 1.420252361690911569e-01 2.789205395466311938e-02 1.005381286297799770e+00 1.326988865887470448e+00 -3.673192416054396059e-01 -8.285883789012116196e-01 8.010038672875520183e-01 4.242960456114011625e-01 -2.227794627339083067e-01 -1.769407757964900352e-01 9.299908129275058499e-01
1.091618537902832031e-01 2.115478915074728294e-03 9.077237005627306621e-01 -1.797356726706892172e+00 5.747071595859787330e-02 1.448130576132165004e-01 2.708870699608242893e-02 1.022897173592913544e+00 1.319260021925160009e+00 -3.954267071344191864e-01 -8.221265007782113665e-01 8.012662877318245114e-01 4.098105050487097500e-01 -3.156965286710624041e-01 2.867179520174056861e-02 8.885946052182935873e-01
1.113131046295166016e-01 2.241455759339431447e-03 9.080382291884984136e-01 -1.797299373486044072e+00 5.969004705687479956e-02 1.476423649255093618e-01 2.620758484656337053e-02 1.040648031025193987e+00 1.310912882454570161e+00 -4.242052485596897182e-01 -8.158472203504258946e-01 8.015094601261906204e-01 3.937096546204708059e-01 -5.550517539364346886e-02 2.442419424622294111e-02 8.833263956099927094e-01
1.133720874786376953e-01 2.366552870680308299e-03 9.083449688887134110e-01 -1.797246321906211808e+00 6.184993722189765369e-02 1.503329969753066098e-01 2.530600991733061508e-02 1.057507703749761996e+00 1.302489715577937357e+00 -4.518161067816653942e-01 -8.101404104241178850e-01 8.017202172136411731e-01 3.769978595494480889e-01 -3.241908913681467719e-01 6.761269093154004262e-02 8.777387264076327300e-01
1.155309677124023438e-01 2.502480238787739650e-03 9.086724553114186032e-01 -1.797192729924318666e+00 6.415134757734215765e-02 1.531352928108295208e-01 2.430025305555585588e-02 1.075048650625169966e+00 1.293209412208359055e+00 -4.808260563977088120e-01 -8.044677011042123960e-01 8.019199469572808603e-01 3.580736782680776775e-01 -2.411883392869921261e-01 3.535455553130104067e-02 1.006267893696170201e+00
1.175959110260009766e-01 2.637213028369428131e-03 9.089913746047014742e-01 -1.797143577519991542e+00 6.638817257749912715e-02 1.557963194691256992e-01 2.327917544414873433e-02 1.091690748423898016e+00 1.283896322130010592e+00 -5.086224539678748657e-01 -7.993407357713372408e-01 8.020915494865222817e-01 3.385517251305376618e-01 -2.147673254947650712e-01 3.704187536329367481e-02 8.778228861613031064e-01
1.198444366455078125e-01 2.789065198304898838e-03 9.093446952520388704e-01 -1.797092449174088058e+00 6.886167272632773284e-02 1.586722019368007053e-01 2.210386862302200772e-02 1.109664616370174217e+00 1.273288270078180906e+00 -5.389322126769314769e-01 -7.940719198810308743e-01 8.022588104740875359e-01 3.157117620455232587e-01 -2.948808712628260276e-01 -3.195866005862918469e-02 9.632333277440292552e-01
1.221394538879394531e-01 2.950028009150018355e-03 9.097121759872492941e-01 -1.797043161172111603e+00 7.142914539575299926e-02 1.615815373808310029e-01 2.083165881602265165e-02 1.127838392349792995e+00 1.261928709687138994e+00 -5.699046034313761666e-01 -7.890431728076353624e-01 8.024084478244415397e-01 2.905212372275285393e-01 -3.661736828128427379e-01 -2.166359707810576740e-01 9.199117165822909836e-01
1.242878437042236328e-01 3.106235371004713655e-03 9.100623656561083186e-01 -1.796999814645934057e+00 7.387122717433214358e-02 1.642801842660716605e-01 1.957454065307132063e-02 1.144691963703429627e+00 1.250811693607529307e+00 -5.989193053000961831e-01 -7.846428244756752379e-01 8.025304098482698434e-01 2.651650791849245459e-01 -1.885197455026094149e-01 9.114446239863133181e-02 9.369392670869305384e-01
1.264379024505615234e-01 3.267832698669250087e-03 9.104185783945225596e-01 -1.796959195128199571e+00 7.635112177891874297e-02 1.669566224191124937e-01 1.825431233891238944e-02 1.161406925279751645e+00 1.239234139727806383e+00 -6.279656989220533392e-01 -7.805161441764449926e-01 8.026363363893260772e-01 2.380684292737014762e-01 -2.233407564146585589e-01 9.366474100230365307e-03 9.354157532085228821e-01
1.285452842712402344e-01 3.431388879526638645e-03 9.107732299219853944e-01 -1.796922177541498744e+00 7.881620277938641839e-02 1.695555179353157027e-01 1.690021271079727647e-02 1.177641268825167398e+00 1.227450904662016784e+00 -6.564347683518606535e-01 -7.767284576200014223e-01 8.027252458667475388e-01 2.098008158565628223e-01 -2.192285539521676707e-02 1.365440470163061248e-01 9.457065823474866129e-01
1.306037902832031250e-01 3.596168364482737675e-03 9.111248835669339963e-01 -1.796888815703096887e+00 8.125677247136828263e-02 1.720698859732955610e-01 1.551998698234755177e-02 1.193354493341278078e+00 1.215525225582106517e+00 -6.842337292924179915e-01 -7.732641143224655567e-01 8.027983711766834007e-01 1.805151674627805125e-01 -4.714377221905263760e-03 2.669180874136791726e-01 9.809151324425458007e-01
1.328139305114746094e-01 3.778759111000137925e-03 9.115082140673258504e-01 -1.796856252780045349e+00 8.391321126379558404e-02 1.747414322675581166e-01 1.397394439345613082e-02 1.210061569780703339e+00 1.202258953489559135e+00 -7.140590918974829560e-01 -7.697946011173940617e-01 8.028621369230423133e-01 1.471716957957433791e-01 -2.622845065050106172e-01 1.068221688754819043e-01 9.983243142007427462e-01
1.351263523101806641e-01 3.976063283253044450e-03 9.119155034029259310e-01 -1.796825881644766199e+00 8.673149549758778221e-02 1.775049854463751908e-01 1.228656395862906016e-02 1.227361073399497515e+00 1.187877460883924652e+00 -7.452298331814047883e-01 -7.664221757904453591e-01 8.029133467811565561e-01 1.101900998697234735e-01 -1.159158674558101176e-01 8.286947942432651426e-02 9.586882225492321385e-01
1.371839046478271484e-01 4.157115454679722981e-03 9.122832240188661901e-01 -1.796802191278331406e+00 8.927248809127986962e-02 1.799356253393561700e-01 1.072483539462148854e-02 1.242595217535553020e+00 1.174648967537951672e+00 -7.729247076128047400e-01 -7.636316438058176059e-01 8.029459064368251742e-01 7.546233213659520045e-02 -1.708226870357700822e-01 -3.928534926803564642e-02 9.554244588432969643e-01
1.392414569854736328e-01 4.343423701215221207e-03 9.126559137860241755e-01 -1.796781769959953534e+00 9.184464618113086232e-02 1.823386520790828136e-01 9.106214596283157894e-03 1.257677501999625802e+00 1.161014029166676176e+00 -8.005722640424842718e-01 -7.610279279557496945e-01 8.029665118197162332e-01 3.901928843388931950e-02 9.028426358798524731e-03 -7.801858728115640407e-02 9.396617971417593473e-01
1.414186954498291016e-01 4.546310049288147803e-03 9.130555818876433527e-01 -1.796763815071001913e+00 9.459971186688505285e-02 1.848507598294424348e-01 7.332167190849592751e-03 1.273471150692454312e+00 1.146149251678770131e+00 -8.297672358121456204e-01 -7.584620662495896726e-01 8.029757208728586226e-01 -1.371493831159222715e-03 -2.299512660158780086e-01 -1.416961004526107182e-01 9.555104879922702299e-01
1.436693668365478516e-01 4.762286050348568320e-03 9.134743557580068396e-01 -1.796749322433393692e+00 9.748310370300999894e-02 1.874135984005060318e-01 5.432565281360939198e-03 1.289616778528877461e+00 1.130315778720356157e+00 -8.598707555201097197e-01 -7.559998928462102752e-01 8.029719918767846965e-01 -4.504355685294850198e-02 -1.091536364104458978e-01 -5.111289704542748558e-02 1.036557045987664738e+00
1.459012031555175781e-01 4.982840208602093597e-03 9.138952306680369064e-01 -1.796739203034815269e+00 1.003777193004673912e-01 1.899196348893183728e-01 3.482672190298316192e-03 1.305442453413375059e+00 1.114145158782784417e+00 -8.896343343445051177e-01 -7.537369744969888430e-01 8.029551765595513979e-01 -9.021594702558455303e-02 -1.929654643973068295e-01 6.595153443732618137e-02 8.857296435027215420e-01
1.479587554931640625e-01 5.192075701173110881e-03 9.142882888411977271e-01 -1.796733891036648822e+00 1.030782206382170885e-01 1.921967352620390090e-01 1.624763964457172968e-03 1.319861281081433635e+00 1.098810423330546904e+00 -9.169829878045125948e-01 -7.518019464947511832e-01 8.029278981951527561e-01 -1.334739864374352158e-01 -1.508734375688408624e-01 1.693946966831668122e-01 9.854927014650625150e-01
1.501777172088623047e-01 5.424227395918056367e-03 9.147175879329201287e-01 -1.796732683930909236e+00 1.060248578026725258e-01 1.946152370326637571e-01 -4.442149865264319016e-04 1.335222753352597769e+00 1.081811050900324700e+00 -9.463665886103362901e-01 -7.498662282516257438e-01 8.028858754351329008e-01 -1.817418917331052597e-01 -7.360506645201131404e-02 9.631730382086439723e-02 9.429619669047729635e-01
1.522352695465087891e-01 5.645277135726745575e-03 9.151203460999284278e-01 -1.796735665010496419e+00 1.087869699112455346e-01 1.968241949961525294e-01 -2.419954881103389237e-03 1.349299022953060812e+00 1.065644196319649017e+00 -9.735060845833967136e-01 -7.481940458492849499e-01 8.028359584816271433e-01 -2.277837486500207120e-01 -7.094842137596979459e-02 -1.254060059055615017e-01 7.772434857138383890e-01
